,osm_id,name,opening_hours,lat,lon
0,276687012,BP,,43.6993567,7.2565442
1,276877858,Avia,,43.7025419,7.2558182
2,310602637,Franprix,,43.7038454,7.2552787
3,311258911,Carrefour Express,Mo-Su 07:00-21:00,43.699467,7.2594352
4,311362299,Zara Home,,43.698091,7.2694344
5,311362314,Chanel,,43.6977252,7.266971
6,311362318,Utile,,43.6972106,7.2648415
7,372835962,Spar,,43.6993785,7.2828211
8,384744938,Lenôtre,,43.6978924,7.2714531
9,440122309,,,43.7019383,7.2673401
10,440122310,,,43.7016245,7.2675389
11,440122311,,,43.7009993,7.267935
12,440122312,Monoprix,Mo-Sa 08:30-21:00; Su 09:00-20:00,43.7024333,7.2671893
13,442731697,Librairie Masséna,,43.6982608,7.2706295
14,444641410,India,,43.697824,7.2752457
15,453241463,,,43.69657,7.2716043
16,453241502,Agence Ligne d'Azur,,43.6976136,7.2693524
17,456198536,,,43.7012692,7.2664999
18,456198550,Pascal Coste,,43.7029074,7.2658234
19,456960351,Hermès,,43.6970479,7.2688476
20,456960352,Plaza automobile services,,43.6971823,7.2685132
21,458905881,Mercedes-Benz,,43.7040852,7.2559395
22,458905885,Nissan,,43.7033108,7.2559119
23,458922796,Petit Casino,,43.7008955,7.256013
24,458922809,Casino,,43.6990438,7.2560533
25,458922832,,,43.6972964,7.2560822
26,458969298,,,43.6990224,7.2597739
27,460456788,,,43.700937,7.2745385
28,460456790,La Robe de Soir,,43.6997968,7.2718928
29,460456792,,,43.699424,7.2714567
30,460456794,,,43.6995939,7.271266
31,460456796,,,43.6995278,7.2706507
32,460482828,Librairie Privat Sorbonne,,43.6994435,7.2716294
33,461828738,,,43.7041122,7.2654146
34,461828762,,,43.7029934,7.2640753
35,461828788,Casting Coiffure,,43.7018857,7.2651589
36,463506480,,,43.7041287,7.2678722
37,463544203,Caralys,,43.703828,7.2680687
38,463544231,,,43.7015797,7.2692751
39,465275723,Fnac,"Mo-Sa 10:00-19:30, Su 11:00-19:00",43.7032739,7.2665595
40,465275747,Tom-zo Coiffure,,43.7029244,7.2681335
41,488715069,,,43.7015071,7.261558
42,488715170,Pino,,43.7020336,7.2599126
43,488715209,,,43.702374,7.259542
44,530732616,,,43.7018624,7.2730486
45,563918542,,,43.7004216,7.2525694
46,563918572,,,43.7008389,7.2537016
47,563944192,,,43.6994365,7.2522945
48,563985814,,,43.6971056,7.2572846
49,580080771,Garage du Château,,43.6964085,7.2827373
50,910429476,Louis Vuitton,,43.6964941,7.2673384
51,910429477,Benetton,,43.6965678,7.2676871
52,910429478,Nespresso,,43.6974792,7.2694519
53,937862355,,,43.6958701,7.279844
54,1229921619,,,43.7008763,7.2680444
55,1398473971,Carrefour City,Mo-Sa 07:00-22:00; Su 08:30-20:00,43.6997568,7.2825741
56,1398474071,,,43.696322,7.2738638
57,1398474075,Asiana,,43.7021516,7.279871
58,1612316731,Le Moulin du Païou,,43.703159,7.2563269
59,1661467105,La vie claire,Mo-Sa 09:00-19:00,43.7025478,7.2688442
60,1661467146,Multari,,43.7015735,7.2684322
61,1674910162,Carrefour Market,Mo-Sa 08:30-20:00; Su 09:00-13:00,43.6947265,7.2560989
62,1674910165,Carrefour Market,Mo-Sa 08:30-20:00; Su 09:00-13:00,43.6946838,7.2555625
63,1751120358,Véronique Coiffure,,43.7020846,7.2524529
64,1784932546,Mode Cyclable,"Tu-Sa 10:00-13:00,14:00-19:00",43.703116,7.2816274
65,1789809981,Chez Jo,,43.7027808,7.2542993
66,1789809984,L'Impériale,,43.7027822,7.254192
67,1789809985,La Boutique Russe,,43.7027827,7.2541209
68,1789809999,Mini Prix 06,,43.7023372,7.253923
69,1789810108,,,43.7027772,7.2549879
70,1789810111,,,43.7027798,7.2548974
71,1867139312,Boucherie Soleil,,43.7027169,7.2644779
72,1867139314,By Colette,,43.7016939,7.2671147
73,1867139317,Carla B,,43.7022975,7.2667221
74,1867139333,Celio,,43.7010725,7.2674922
75,1867139341,Club Bouygues,,43.7018516,7.2670182
76,1867139342,Darty,,43.7037765,7.26692
77,1867139344,Dézirdézarts,,43.6969569,7.2740894
78,1867139358,Éram,"Mo,Tu,Th,Fr 10:00-19:00, We,Sa 10:00-19:30, Su 11:00-19:00",43.7022416,7.2667579
79,1867139365,Foot Locker,,43.7020638,7.2668741
80,1867139368,Jean Louis David,,43.6967567,7.2716316
81,1867139375,La Chaise Bleue,,43.6958198,7.2712017
82,1867139389,Le Sancy,,43.6988644,7.2689099
83,1867139393,Mango,,43.6999911,7.2686318
84,1867139399,Mephisto,"Tu-Sa 09:30-18:45, Mo 10:00-18:45",43.7001359,7.2681037
85,1867139401,Moa,,43.7002176,7.2684553
86,1867139402,Morgan,,43.6989169,7.2688732
87,1867139409,Pimkie,,43.7004282,7.2683129
88,1867139422,Promod,,43.7002651,7.2684224
89,1867139428,SFR,,43.7036292,7.2663631
90,1867139429,Naturalia,,43.7010112,7.2672866
91,1867139430,Souvenirs de l'Opera,,43.6958361,7.2718906
92,1867139431,Tendance Viktoria,,43.6991683,7.2687282
93,1867139433,Vival,,43.6960693,7.273711
94,1872481961,GO Sport,Mo-Sa 09:30-20:00; Su 10:30-19:00,43.6978632,7.2702695
95,1872531374,Xocoalt,Mo-Sa 10:00-19:00,43.6993245,7.2721586
96,1904381769,,,43.6958644,7.2798208
97,1914011377,Utile,,43.6989235,7.271252
98,1914013389,Antrepolis,,43.6986171,7.2715795
99,1950618060,Carrefour City,Mo-Sa 07:00-22:00; Su 09:00-13:00,43.6963807,7.2605725
100,1950618130,Boulangerie du Pontin,,43.7018504,7.2601269
101,1950618131,,,43.7018738,7.261077
102,1950618133,Utile express,,43.700102,7.262163
103,1950618134,Utile,,43.7039719,7.2634865
104,2044108376,Carrefour Express,,43.7019204,7.2764813
105,2044108395,Fournil Lorrain,,43.7028827,7.2771144
106,2044108402,Multari,,43.7011074,7.2756795
107,2044108407,Sandra Gauthier,,43.7020213,7.2765372
108,2066937731,Asia nails,,43.701591,7.2627571
109,2066937733,Bershka,,43.7033711,7.2664997
110,2066937734,Casino,,43.7014598,7.263576
111,2066937737,Dolce Coiffure,,43.7015778,7.262848
112,2066937738,Etam,,43.7028115,7.2668042
113,2066937740,Joan,,43.7019668,7.2653294
114,2066937741,La Mondaine,,43.7016896,7.2613482
115,2066937744,New Look,,43.7018738,7.2610122
116,2066937746,Sport Leader,,43.7039197,7.2674587
117,2066937747,Traiteur La Soreidad,,43.7015806,7.2628217
118,2066937749,,,43.7019237,7.2607408
119,2073399831,Espace SFR,,43.7025326,7.2809673
120,2073399839,Tchip,,43.7031339,7.2813131
121,2104717476,C dans l'hair,,43.7018826,7.2830962
122,2120968503,Alfa BD,Mo-Sa 10:00-19:00,43.7000671,7.2768222
123,2211046568,Les Fleuristes,,43.696209,7.2584206
124,2211046569,Cariviera,,43.6965344,7.2599302
125,2211046571,Moulin de Flor,,43.695686,7.2584142
126,2211046572,Schlecker,,43.6952167,7.2556972
127,2211046573,,,43.6961262,7.2586369
128,2223008673,Spar,,43.7032828,7.2824868
129,2302406059,Tout Pour La Musique,,43.7019008,7.2774657
130,2307728362,La Fabric Shop,Mo-Sa 10:00-19:00,43.6989401,7.2684931
131,2390079234,NÃO Do Brasil,,43.6970168,7.2658034
132,2466605164,Bread,,43.7002774,7.2563573
133,2509773287,Quartier Latin,"Mo-Fr 10:00-12:30,14:00-19:00; Sa 14:00-19:00",43.6998625,7.2766604
134,2509773289,Altec,,43.7003047,7.2748204
135,2509773290,Quadra pressing,,43.7003725,7.2749036
136,2638601503,Alimentation générale,,43.7031655,7.280553
137,2686110743,Spar,Mo-Sa 07:00-21:30; Su 08:00-21:30,43.6970536,7.2650944
138,2779377533,L'Oisellerie Nouvelle 2,,43.7021395,7.2767895
139,2779377540,Librairie Rabelais,,43.7018679,7.2775625
140,2779377542,Librairie Niçoise,,43.7018279,7.2776693
141,2779377549,Bleu de France,,43.7016584,7.2776438
142,2779377553,Ecuador,,43.7018927,7.2769876
143,2779377556,Foot Fan Station,,43.701921,7.276916
144,2779377557,My Cut Concept,,43.7019975,7.2767026
145,2779377564,Stone,,43.701732,7.2763413
146,2779377575,Angle de la Mode,,43.7010433,7.2758837
147,2783277641,All Seasons,,43.7005001,7.2727543
148,2783277647,Electronic Alarm,,43.7006096,7.2726028
149,2783277650,La Maison des Plantes,,43.7007544,7.2724986
150,2783277653,U Express,,43.7009675,7.2737818
151,2783277654,8 à Huit,,43.7010793,7.2736092
152,2783277655,All Seasons,,43.7011558,7.2734838
153,2783277656,Brico'Nice,,43.70129,7.2732737
154,2783300029,Multari,,43.6994129,7.2779452
155,2783300042,Gueule d'Amour,,43.6958378,7.2730847
156,2783300051,Au Marché de Provence,,43.6958249,7.273272
157,2816551771,Canet,,43.6963064,7.2561067
158,2816551772,Le Campéones,,43.6969908,7.2560982
159,2816551773,Nicolas,,43.6964395,7.2561112
160,2895358751,Boucherie La Marsa,6:00-19:00,43.7025752,7.2628145
161,3013883557,Multari,,43.6969111,7.2564528
162,3013883559,Picard,,43.6970914,7.2564072
163,3014119784,Faconnable,,43.6970494,7.2672432
164,3014119789,Peter Polo,,43.6974924,7.2671701
165,3039344233,Achat Or,,43.6982135,7.2767515
166,3039344235,Cabinet A.S.,,43.6971633,7.2770312
167,3039344240,Cécile M,,43.6957961,7.2610253
168,3039344241,Elka & Cieva,,43.6971649,7.2769875
169,3039344242,Even,,43.6973006,7.2769613
170,3039344250,Livres d'Art,,43.6958569,7.2614773
171,3039344251,Nirvana,,43.6981291,7.2766664
172,3039344553,,,43.6980317,7.2768403
173,3039344563,Pâtisseries Alain Pochet,,43.6958332,7.2613333
174,3039344564,Remy,,43.6958255,7.2612751
175,3039344567,Shapko,,43.697168,7.2769253
176,3039344568,Sheün,,43.695819,7.2612272
177,3039344569,Tabac,,43.6958127,7.2611617
178,3076885883,Carrefour Express,Mo-Sa 08:00-21:00; Su 09:00-21:00,43.6987539,7.2778679
179,3543154960,Triathlon Store,10:00-19:00; Su off,43.7032078,7.2704525
180,3569461605,Yves Rocher,Mo-Sa 10:00-19:30,43.70149,7.267909
181,3578263750,H&M Homme,,43.7035122,7.2668692
182,3585964038,Institut Elysee,"Mo-Sa 09:00-12:00, 14:00-18:00",43.6993381,7.2703636
183,3596104398,Yves Rocher,Mo-Sa 09:30-19:30; Su 11:00-19:00,43.6990684,7.2687786
184,3604955051,Absalon Coiffeur-Barbier,,43.6959707,7.2609
185,3635755395,Le ritch,,43.7018138,7.2560188
186,3667118260,,,43.7008385,7.2565698
187,3667697903,Courir,,43.6974933,7.2646855
188,3667697908,Nickyta,,43.6977293,7.2646154
189,3667697909,Picard,,43.6974793,7.2645526
190,3667697911,Via Roma,,43.6974845,7.2646057
191,3680106351,Coudert - Bose - Loewe,9h-12h30 et 14f 19h,43.7020312,7.2737405
192,3680106352,Coudert - Bose - Loewe,9h - 12h30 et 14h - 19h,43.7013548,7.2745032
193,3730728735,Super U,Mo-Sa 08:30-20:00; Su 09:00-12:45,43.6948582,7.2567667
194,3754080756,Zara,"Mo-Fr 10:00-19:30, Sa 10:00-20:00, Su 11:00-19:00",43.6994332,7.2689475
195,3754087029,H&M,,43.6994104,7.2685351
196,3754087030,Sunset Case,,43.6992788,7.2686508
197,3775626088,,,43.6946747,7.2539942
198,3775626632,Le temple du pain,,43.6960436,7.2735032
199,3830926389,Spar,,43.699929,7.2722785
200,3876923307,Boulangerie Patisserie,,43.7008547,7.2826986
201,3884700735,Bijou'land,,43.6999369,7.2691292
202,3884700838,Bouchara maison,Mo-Sa 10:00-19:00; So 11:00-19:00,43.6997153,7.2687702
203,3884700840,Du Pareil... au Meme,"Mo-Sa 10:00-19:00, Su 10:00-19:00",43.7000761,7.2689258
204,3884700841,Rinascimento,,43.7001196,7.2690213
205,3884700844,Le New Life,,43.6999859,7.269254
206,3884719233,Lyly.H,,43.699918,7.2690568
207,3884719234,Eldorado,,43.6998935,7.2689782
208,3884776761,Perrusset,,43.7000995,7.2685515
209,3884776762,Bemon Maroquinerie Voyage,,43.6996518,7.2688165
210,3884776763,Bouchara,Mo-Sa 10:00-19:00; So 11:00-19:00,43.6995549,7.2688842
211,3884776764,Minelli,,43.6993488,7.2690306
212,3884776765,Sephora,Mo-Sa 09:30-19:30,43.699292,7.2690691
213,3884776766,Calzedonia,Mo-Sa 09:00-20:00,43.6991161,7.2691769
214,3884776767,Camille Albane,,43.6993188,7.2698933
215,3884789108,Tiger,,43.6984461,7.2703919
216,3884809381,C&A,,43.7009569,7.2683346
217,3884809383,Lancel,,43.7010425,7.2679355
218,3884814765,Foch Optique,,43.7026797,7.2674027
219,3886052389,Calipage,,43.7028547,7.2679317
220,3886077299,Cirasa Fleurs,,43.7002629,7.2694863
221,3886077300,,,43.7003017,7.2696418
222,3886077301,,,43.7003192,7.2696928
223,3886077303,New Look,,43.7003715,7.2698055
224,3886077305,Per Lei,"Tu-Sa 10:00-19:00, Mo 14:00-19:00",43.7004588,7.2700898
225,3886077306,RAJA Bijoux & déco,"Mo-Sa 10:00-13:00,14:30-19:00",43.7004801,7.270138
226,3886077307,Cynthia & Co.,,43.7004976,7.2701971
227,3886080861,,,43.7003056,7.2702722
228,3886080864,Coiffure Esthetique,,43.7001912,7.2699422
229,3886080865,Picard,"Mo-Sa 09:00-19:30, Su 09:00-12:45",43.7001214,7.2697545
230,4030235051,Imprimerie,,43.7027077,7.2694624
231,4030235053,Les fictionautes,,43.7031272,7.2700989
232,4041727985,Boulangerie de l'olivier,,43.6990006,7.2775053
233,4077174887,Orange,,43.7037701,7.2657954
234,4123061995,Sephora,,43.7020573,7.2675686
235,4194922590,Evenor,"Mo-Th 10:00-12:30,14:30-18:30; Fr 10:00-13:00",43.7004812,7.2709009
236,4194995989,Comptoir Du Port,"Mo-Fr 10:00-12:00, 14:00-18:00; Sa 10:00-18:00",43.6992865,7.2829564
237,4208970337,Agence Lignes d'Azur,,43.7029534,7.2660294
238,4208977585,Agence commerciale Lignes d'Azur Thiers,,43.7037649,7.2616432
239,4222085584,Moustache,Mo-Sa 09:19; Su off,43.7000596,7.2676442
240,4231787600,Viavélo,,43.7024763,7.2627678
241,4249975599,Boutique SNCF,"Mo-Su,PH 07:00-20:00",43.7041857,7.2612849
242,4252215433,Transparence shop,,43.6960368,7.2770528
243,4278122255,Cooltra Nice,10:00-19:00,43.6954627,7.2654144
244,4316765834,Blanc,,43.6963748,7.273093
245,4316765835,Euroscooter,,43.700334,7.2753077
246,4316767521,Franquin,,43.6970051,7.2738486
247,4317342134,Le Palais d'Osier,,43.6970089,7.2737131
248,4350890140,Custo,,43.6964597,7.2758977
249,4350890143,,,43.6996775,7.2783215
250,4498308551,Rock,,43.7006415,7.2821463
251,4498308558,Bonap Market,,43.7008366,7.2825684
252,4498785615,La Place aux Fleurs,,43.7009278,7.2830177
253,4498785619,Bricolage - Électricité,,43.7007235,7.2816243
254,4498785622,Clementine,,43.7006045,7.281545
255,4498785623,Lav'blanc,,43.7007125,7.2814332
256,4498785626,Le Pinceau,,43.7007059,7.2813062
257,4541806394,Maison Auer,Tu-Sa 09:00-18:00,43.6958451,7.2725267
258,4541869790,Jeannot,Mo-Su 07:30-23:00,43.695679,7.272087
259,4541934899,Duncan,Mo-Su 10:00-21:00,43.6958505,7.2727479
260,4570316196,Bio C' Bon,Mo-Sa 09:30-20:00; Su 09:30-13:00,43.6955035,7.2565319
261,4574006072,,,43.694382,7.2602839
262,4578197091,Boulangerie Pâtisserie de la Gare,,43.7019666,7.2573762
263,4580280158,,,43.702198,7.267411
264,4580887406,Bio C' Bon,Mo-Sa 10:00-20:00; Su 10:00-13:00,43.7023582,7.2664199
265,4675516433,Palais des thés,Mo-Sa 10:00-19:00,43.6984733,7.2684907
266,4688949148,L'atelier du croco,,43.6952693,7.277094
267,4688949152,Peintures aborigenes et arts du pacifique,,43.6953465,7.2771846
268,4717130133,A l'Olivier,,43.6958407,7.2726916
269,4717131326,Champagne de Provence,,43.6958404,7.2726111
270,4717140735,Clin d'Oeil,,43.6963404,7.2722685
271,4717141596,Pompe funébre Roblot,,43.6961872,7.271858
272,4717145632,Papeterie Rontani,"Mo-Fr 08:30-20:00, Tu-Su 08:00-15:00; Sa 08:00-12:00",43.6963753,7.2719064
273,4717155343,Vaisselle Danino,,43.6963307,7.2723409
274,4717160490,Superette,,43.696321,7.2724025
275,4717163159,Duncan,,43.6962861,7.2727539
276,4717167858,Vestale by Zen,,43.6962725,7.2728558
277,4717171956,Red Mood,,43.6961969,7.2728397
278,4717179430,Cave Pierre Brianchi etCie,,43.6960146,7.2727968
279,4717191013,Eric Zemmour Beauté Prestige,Mo-Su 08:00-18:00; Apr 10-15 off; Jun 08:00-14:00; Aug off; Dec 25 off,43.6960805,7.2730007
280,4717226057,Boutique de l'Opéra,,43.6958362,7.2730033
281,4717265491,Alziari Huile d'Olive,,43.6956248,7.2715871
282,4717267467,Coté VIN,,43.6956229,7.271504
283,4717279397,Imprimerie Robert,,43.6962842,7.2717132
284,4717291458,Armes Marcel Perse,,43.6963385,7.271732
285,4717298504,PFG,,43.6963986,7.2717427
286,4717314228,Verre Tige,,43.6964296,7.2714986
287,4717315892,Pompe funébre,,43.6965008,7.2712705
288,4717317696,Bain de soleil,,43.6965083,7.2712061
289,4717321435,Girl by girl fashion store,,43.6965305,7.2716917
290,4717322269,Cigarette électronique,,43.6965227,7.2717508
291,4717322591,Farell Paris,,43.696546,7.271563
292,4717329416,Bain de Soleil,,43.6965615,7.2714799
293,4717331884,Karl Lagefeld,,43.6964393,7.2727941
294,4717335051,Max Estin,,43.6964742,7.2725259
295,4718733297,Fragonard,10:00-19:00,43.6958022,7.2744525
296,4718990502,Spare,,43.696633,7.2731297
297,4718994825,Jardinerie Graineterie,,43.6963446,7.2733805
298,4719003587,Un monde à Part,,43.6963316,7.2735091
299,4719017743,Vannerie le Palais d'Osier,,43.6970074,7.2736313
300,4719021242,Barratin Nice,,43.6969721,7.2729864
301,4719032346,Heritage,,43.6970074,7.2727047
302,4759987739,Nha Trang,,43.6955162,7.2654234
303,4762891089,Marina Rinaldi,,43.6963385,7.2657701
304,4762891093,Woman,,43.6964243,7.2655525
305,4762891099,Sterling,,43.6965011,7.2653676
306,4764936012,Chez Maître Pierre,,43.6968417,7.2654609
307,4764936013,Banana Moon,,43.6967459,7.265262
308,4768361524,The Kooples,,43.6972773,7.2672024
309,4768361527,El Ganso,,43.6974165,7.2671792
310,4768361528,Alain Figaret,,43.6967408,7.267332
311,4768361529,MaxMara,,43.6969094,7.2672671
312,4768361530,Anne Fontaine,,43.6964471,7.2668476
313,4768361531,Sonia Rykiel,,43.6966482,7.2673724
314,4768361534,Bebson,,43.6967248,7.2653392
315,4769724931,Hugo Boss,,43.6968548,7.2675411
316,4769724932,Escales,,43.6974622,7.2673625
317,4769724935,Massimo Dutti,,43.6972964,7.2674144
318,4769724938,Aubade,,43.6975117,7.2673625
319,4769724940,Zapa,,43.6967379,7.2675802
320,5244383721,,,43.6977587,7.2765277
321,5265484380,Linvosges,Mo-Sa 10:00-19:00,43.7009783,7.2667028
322,5319008825,,,43.7008387,7.2640269
323,5326954220,Aperitiv,"Mo-Sa 10:00-13:00, 14:30-19:30",43.7004697,7.2811083
324,5559039964,Biocoop Jardin d'Eden,Mo-Sa 09:30-19:30,43.7029506,7.28163
325,5619735523,Boutique Russe,,43.6949038,7.2564247
326,5620206097,K par K,,43.6957305,7.253904
327,5620206099,France Flore,,43.6958132,7.2543563
328,5620206100,La Fragola,,43.6956215,7.2544174
329,5620206101,MCS,,43.6957136,7.2549269
330,5620206102,,Mo-Su 09:00-21:00,43.6957982,7.2553701
331,5620206103,Flying Tiger,,43.6962013,7.2564267
332,5620206106,Yesss Electrique,,43.6958978,7.2568543
333,5620206108,Tutti Fruitti,,43.6951949,7.2566399
334,5620206111,Coriolis Telecom,,43.6950737,7.255179
335,5620206112,Bouygues Telecom,,43.6944224,7.2530631
336,5623112955,Le Marchand Bio,,43.6976984,7.2643552
337,5623112956,Louloudakiss,,43.6973897,7.2638926
338,5623112960,,Mo-Su 07:00-22:00,43.6972643,7.2624317
339,5623112961,Convertible Contemporain,,43.6970159,7.2621834
340,5623112965,J Bonet,,43.6968634,7.2615558
341,5623112966,,Mo-Su 09:00-21:00,43.6967442,7.2607922
342,5623112967,Game,,43.6967073,7.2594775
343,5623112969,Brush'Man,,43.6961011,7.258423
344,5623112970,Thés & Cafés,,43.6958527,7.2584264
345,5623112973,Lissac,,43.695801,7.2564179
346,5623112975,Le Lyonnaise,,43.6956461,7.2561066
347,5623112978,France Coiffure,,43.694821,7.2544654
348,5623112980,Sisters Market,,43.6948001,7.2543872
349,5625394516,Dream Hair,,43.6942145,7.2531988
350,5625394517,Barberis,,43.6942679,7.2526114
351,5891688837,Utile,Mo-Sa 08:30-19:30; Su 09:00-13:00,43.6993904,7.2788513
352,5919857169,Nicebear,,43.6976384,7.2763827
353,5919857170,Bérénice&Eglantine,,43.6991291,7.2786621
354,5919857171,Nice Organic,,43.6995525,7.2789203
355,5930775170,Girofle & Cannelle,,43.7003198,7.2791082
356,5930775171,Triangle Zen,,43.70087,7.2828235
357,5955381908,LAC Chocolatier,,43.6963648,7.2757025
358,5968325065,Teremok,,43.6955596,7.2530452
359,5968341719,K'Gel,,43.6956216,7.2534539
360,6044783675,Voyageurs du monde,,43.6995232,7.2672951
361,6044785386,Intermarché Express,,43.6984262,7.2653706
362,6044785387,LDLC,"Mo 14:00-19:00; Tu-Fr 10:00-12:30,14:00-18:30; Sa 10:00-19:00",43.6986206,7.2648932
363,6164523529,Warhammer,Tu-Sa 11:00-18:30,43.7004744,7.2739188
364,6341337357,Costamagna,,43.7028933,7.2779211
365,6350218472,,,43.70343,7.2705515
366,6361411179,Images Photo NIce,"Tu-Sa 10:00-12:30,13:45-19:00",43.6998535,7.2720661
367,6389601613,,,43.7007571,7.2792396
368,6391440455,Allez Hops cave à bière,Mo-Sa 10:00-20:00,43.7021701,7.2761008
369,6396368839,,,43.6987741,7.2693567
370,6397390123,Samsonite,,43.6961288,7.2704274
371,6397390124,OGC Nice Boutique,,43.6961258,7.2705797
372,6438379147,JD,,43.7042301,7.2659293
373,6438379149,Jules,,43.7039606,7.2660929
374,6438379151,,,43.7038694,7.2661385
375,6438379152,GEOX,,43.7038306,7.266168
376,6438379153,La Brioche Chaude,,43.7037996,7.2661921
377,6438379154,,,43.7037589,7.266227
378,6438379155,MISAKO,,43.7036872,7.2662753
379,6438379156,Intimissimi,,43.703121,7.2666535
380,6438379157,Pull & Bear,,43.7027467,7.2668627
381,6438393791,Devred,,43.7040401,7.2656074
382,6438393792,HEMA,,43.7038675,7.2657281
383,6438393793,,,43.7036038,7.2657817
384,6438393796,La Procure,,43.7033692,7.2650549
385,6570051737,Chanel,,43.697067,7.2674404
386,6579663202,eden institut massage,,43.6998934,7.26214
387,6579663287,tantruque à Nice,,43.6960094,7.2614405
388,6585169969,Amour Pâtisserie Végétale,,43.7004578,7.2746571
389,6591015886,Paul,,43.7002508,7.2674402
390,6634889886,Néron,,43.6989658,7.2778295
391,6665520585,chez Teresa,,43.6970651,7.2772478
392,6775308790,Nicolas,,43.697309,7.2648188
393,6863257474,Bicicletta shop,"Tu-Sa 10:00-13:00,14:00-19:00",43.7018529,7.2770356
394,6886127128,Carrefour Express,,43.7015166,7.2803578
395,6953181332,Cafes Caprioglio,,43.6963332,7.2758862
396,6953181333,La Gourmande,,43.6970285,7.2761276
397,6953181334,,,43.6968937,7.2759573
398,6953181335,,,43.6978138,7.2766627
399,6953181336,,,43.6978449,7.2767673
400,6953181338,,,43.6986341,7.2780749
401,6953181340,Margotte,,43.6992493,7.2787019
402,6953181341,,,43.6993274,7.2787354
